Filename,ids
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/134_1.bmp,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/176_8.bmp,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/80_9.bmp,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/34_4.bmp,34
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/150_5.bmp,150
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/62_2.bmp,62
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/119_8.bmp,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/194_3.bmp,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/169_3.bmp,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/162_7.bmp,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/29_11.bmp,29
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/69_6.bmp,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_12.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/148_4.bmp,148
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/87_3.bmp,87
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/171_2.bmp,171
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/175_12.bmp,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/71_7.bmp,71
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/69_11.bmp,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/27_1.bmp,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/203_4.bmp,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/115_6.bmp,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/193_9.bmp,193
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/65_8.bmp,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/127_4.bmp,127
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/129_10.bmp,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_11.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/76_3.bmp,76
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/80_7.bmp,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/176_6.bmp,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/81_10.bmp,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/236_2.bmp,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_12.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/119_6.bmp,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/69_8.bmp,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/162_9.bmp,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/19_3.bmp,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/20_5.bmp,20
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/163_12.bmp,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/50_12.bmp,50
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/217_5.bmp,217
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/71_9.bmp,71
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/133_5.bmp,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/38_4.bmp,38
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/57_4.bmp,57
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/198_3.bmp,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/115_8.bmp,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/202_11.bmp,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/169_10.bmp,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/165_3.bmp,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/65_6.bmp,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/193_7.bmp,193
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/33_7.bmp,33
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/217_2.bmp,217
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/172_10.bmp,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/219_11.bmp,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/133_2.bmp,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/236_12.bmp,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/38_3.bmp,38
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/27_8.bmp,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/57_3.bmp,57
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/198_4.bmp,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/165_4.bmp,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/208_9.bmp,208
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_11.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/65_1.bmp,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/134_8.bmp,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/76_4.bmp,76
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/176_1.bmp,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/24_11.bmp,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/117_11.bmp,117
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/120_7.bmp,120
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/236_5.bmp,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/119_1.bmp,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/204_7.bmp,204
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/19_4.bmp,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/20_2.bmp,20
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_10.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/50_9.bmp,50
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/25_12.bmp,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_12.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/54_5.bmp,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_9.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_2.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_7.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_1.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/72_8.bmp,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/130_4.bmp,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_1.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_11.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/235_3.bmp,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_12.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_1.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_8.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/23_4.bmp,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_5.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_5.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_2.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/65_12.bmp,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/75_2.bmp,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/175_7.bmp,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_6.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_6.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/235_4.bmp,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_7.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_6.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/162_11.bmp,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/23_3.bmp,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_11.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_2.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/53_8.bmp,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_2.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_5.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/75_5.bmp,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/203_12.bmp,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_1.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_10.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/74_10.bmp,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/24_9.bmp,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/54_2.bmp,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_5.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/34_10.bmp,34
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/196_12.bmp,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_6.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/122_11.bmp,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/130_3.bmp,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_9.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_12.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_2.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_8.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/174_11.bmp,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/61_4.bmp,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_5.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_8.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_1.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/53_6.bmp,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_5.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_10.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_3.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/62_10.bmp,62
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_2.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/22_10.bmp,22
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/24_7.bmp,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_4.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_2.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/124_2.bmp,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/40_3.bmp,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/134_11.bmp,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_8.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_5.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/172_4.bmp,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_12.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_5.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/72_1.bmp,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_3.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_5.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_7.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/33_12.bmp,33
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_9.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/124_5.bmp,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/40_4.bmp,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/172_3.bmp,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_2.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_2.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/72_6.bmp,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/87_11.bmp,87
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/39_10.bmp,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_5.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_2.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/61_3.bmp,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_10.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_6.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_11.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/53_1.bmp,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_2.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_4.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_8.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/175_9.bmp,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/204_10.bmp,204
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/73_12.bmp,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_5.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/35_3.bmp,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_12.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_6.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/223_4.bmp,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_7.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_1.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/205_9.bmp,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/233_10.bmp,233
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/168_4.bmp,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_4.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/63_5.bmp,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_9.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_2.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_6.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_11.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_5.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/86_4.bmp,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/32_9.bmp,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/149_3.bmp,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/126_3.bmp,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_1.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/202_3.bmp,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_6.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_1.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/224_9.bmp,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_7.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/86_3.bmp,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_2.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_12.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/126_10.bmp,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/149_4.bmp,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/198_11.bmp,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/126_4.bmp,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_8.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_6.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/202_4.bmp,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_1.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_11.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/35_4.bmp,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/81_9.bmp,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_11.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_1.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/223_3.bmp,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_6.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/163_7.bmp,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/55_10.bmp,55
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/168_3.bmp,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_8.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_10.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/63_2.bmp,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_3.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_5.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/222_12.bmp,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/224_7.bmp,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/39_4.bmp,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_5.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/130_10.bmp,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_9.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_3.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_6.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/115_11.bmp,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_11.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/164_3.bmp,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/199_3.bmp,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_8.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/56_4.bmp,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_11.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/81_7.bmp,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_12.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/77_3.bmp,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/145_4.bmp,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_5.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_10.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/18_3.bmp,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/163_9.bmp,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_8.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/113_2.bmp,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/234_12.bmp,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_6.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_2.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/77_4.bmp,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/145_3.bmp,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_10.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_8.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_11.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_9.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_2.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/205_7.bmp,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/18_4.bmp,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/113_5.bmp,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/52_12.bmp,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_1.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_12.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_5.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_7.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/39_3.bmp,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_2.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_8.bmp,49
