Filename,ids
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/131_1.jpg,131
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/238_8.jpg,238
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/67_10.jpg,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/74_2.jpg,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/167_7.jpg,167
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/114_12.jpg,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/82_6.jpg,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/120_11.jpg,120
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/29_7.jpg,29
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/22_3.jpg,22
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/52_8.jpg,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/131_6.jpg,131
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/194_12.jpg,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/74_5.jpg,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/201_9.jpg,201
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/76_12.jpg,76
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/125_9.jpg,125
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/59_11.jpg,59
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/82_1.jpg,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/146_7.jpg,146
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_10.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/25_9.jpg,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/219_8.jpg,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/201_12.jpg,201
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/55_2.jpg,55
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/174_5.jpg,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/19_11.jpg,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/36_12.jpg,36
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/122_3.jpg,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/234_1.jpg,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/152_8.jpg,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/31_6.jpg,31
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/82_11.jpg,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/206_3.jpg,206
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/129_7.jpg,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/60_4.jpg,60
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/29_9.jpg,29
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/173_1.jpg,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/59_2.jpg,59
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/52_6.jpg,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/119_12.jpg,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/136_11.jpg,136
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/131_8.jpg,131
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/238_1.jpg,238
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/60_12.jpg,60
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/201_7.jpg,201
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/117_5.jpg,117
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/36_2.jpg,36
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/233_5.jpg,233
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_10.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/125_7.jpg,125
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/146_9.jpg,146
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/136_2.jpg,136
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/20_12.jpg,20
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/219_6.jpg,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/25_7.jpg,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/238_11.jpg,238
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/217_12.jpg,217
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/17_5.jpg,17
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/85_5.jpg,85
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/152_6.jpg,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/78_5.jpg,78
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/31_8.jpg,31
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/176_11.jpg,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/73_1.jpg,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/129_9.jpg,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/220_7.jpg,220
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/136_5.jpg,136
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/206_10.jpg,206
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/219_1.jpg,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/67_9.jpg,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/31_10.jpg,31
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/17_2.jpg,17
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/234_8.jpg,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/152_1.jpg,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/85_2.jpg,85
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/78_2.jpg,78
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/196_7.jpg,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/148_10.jpg,148
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_11.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/73_6.jpg,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/60_3.jpg,60
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/173_6.jpg,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_12.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/59_5.jpg,59
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/52_1.jpg,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/54_11.jpg,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/193_10.jpg,193
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/238_6.jpg,238
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/167_9.jpg,167
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/117_2.jpg,117
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/71_10.jpg,71
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/36_5.jpg,36
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/82_8.jpg,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/233_2.jpg,233
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/86_4.jpg,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/151_7.jpg,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_1.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/32_9.jpg,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_1.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/55_12.jpg,55
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/163_5.jpg,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_10.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/198_11.jpg,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_6.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_8.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_1.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/135_3.jpg,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_6.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_6.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/114_4.jpg,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/35_3.jpg,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_6.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/63_5.jpg,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_6.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/84_10.jpg,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_7.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/222_12.jpg,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/68_1.jpg,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_9.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/166_10.jpg,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_8.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/239_12.jpg,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_1.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/114_3.jpg,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_8.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_11.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/35_4.jpg,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_9.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_8.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_1.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/63_2.jpg,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/233_10.jpg,233
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_1.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_7.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/68_6.jpg,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/86_3.jpg,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_9.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_6.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_6.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_11.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/163_2.jpg,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_1.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_9.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_7.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_6.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/135_4.jpg,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_1.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/64_8.jpg,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/61_11.jpg,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/37_11.jpg,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_3.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_6.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/18_12.jpg,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_6.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/200_11.jpg,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_6.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_7.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/83_12.jpg,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_9.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_5.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/68_8.jpg,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/18_3.jpg,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/224_2.jpg,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/161_12.jpg,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/121_5.jpg,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_7.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_8.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_8.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_3.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/52_10.jpg,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_7.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/121_12.jpg,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/39_4.jpg,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/205_5.jpg,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_9.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/58_12.jpg,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_1.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_8.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_11.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/56_4.jpg,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_11.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_11.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/64_6.jpg,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/121_2.jpg,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_10.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/151_9.jpg,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/32_7.jpg,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_4.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_8.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/39_3.jpg,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/205_2.jpg,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/115_11.jpg,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_6.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_8.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/56_3.jpg,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_10.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/64_1.jpg,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_4.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_1.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_1.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_8.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_1.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_8.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_8.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/234_12.jpg,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_10.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_2.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_9.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_7.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/18_4.jpg,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/224_5.jpg,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/80_11.jpg,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_1.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/23_4.jpg,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/172_8.jpg,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/162_11.jpg,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/83_6.jpg,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/34_12.jpg,34
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/166_7.jpg,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/147_10.jpg,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/203_12.jpg,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/75_2.jpg,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/88_2.jpg,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/239_8.jpg,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/66_7.jpg,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/74_12.jpg,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/175_2.jpg,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/54_5.jpg,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/196_12.jpg,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/221_9.jpg,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/72_8.jpg,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/207_4.jpg,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/197_9.jpg,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/30_1.jpg,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/235_6.jpg,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/123_4.jpg,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/122_11.jpg,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/175_5.jpg,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/116_12.jpg,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/54_2.jpg,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/65_10.jpg,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/218_8.jpg,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/24_9.jpg,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/147_7.jpg,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/128_7.jpg,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/207_3.jpg,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/40_11.jpg,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/30_6.jpg,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/235_1.jpg,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/123_3.jpg,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/218_12.jpg,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_6.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_11.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/53_8.jpg,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/23_3.jpg,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/28_7.jpg,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/83_1.jpg,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/124_9.jpg,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/200_9.jpg,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/75_5.jpg,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/88_5.jpg,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/25_10.jpg,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/73_10.jpg,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/24_7.jpg,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/218_6.jpg,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/147_9.jpg,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/56_11.jpg,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/72_1.jpg,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/128_9.jpg,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/161_4.jpg,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/79_12.jpg,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/30_8.jpg,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/40_3.jpg,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/79_5.jpg,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/84_5.jpg,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_8.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/39_12.jpg,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/53_6.jpg,53
